"sys_id","type","subtype","activity","sys_beg","sys_end","protein_in_syst","genes_count","name_of_profiles_in_sys","Geneid"
"Lamassu-Mrr_3","Lamassu-Fam","Lamassu-Mrr","Defense","WP_151198012.1","WP_029445291.1","WP_151198012.1","3","Lamassu-Fam__LmuA_effector_Mrr,Lamassu-Fam__LmuB_SMC_Mrr,Lamassu-Fam__LmuC_acc_Mrr","M666_RS19865"
"Lamassu-Mrr_3","Lamassu-Fam","Lamassu-Mrr","Defense","WP_151198012.1","WP_029445291.1","WP_029445292.1","3","Lamassu-Fam__LmuA_effector_Mrr,Lamassu-Fam__LmuB_SMC_Mrr,Lamassu-Fam__LmuC_acc_Mrr","M666_RS01380"
"Lamassu-Mrr_3","Lamassu-Fam","Lamassu-Mrr","Defense","WP_151198012.1","WP_029445291.1","WP_029445291.1","3","Lamassu-Fam__LmuA_effector_Mrr,Lamassu-Fam__LmuB_SMC_Mrr,Lamassu-Fam__LmuC_acc_Mrr","M666_RS01385"
"RM_Type_I_10","RM","RM_Type_I","Defense","WP_029444892.1","WP_029444895.1","WP_029444892.1","3","RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51","M666_RS02030"
"RM_Type_I_10","RM","RM_Type_I","Defense","WP_029444892.1","WP_029444895.1","WP_029444893.1","3","RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51","M666_RS02035"
"RM_Type_I_10","RM","RM_Type_I","Defense","WP_029444892.1","WP_029444895.1","WP_029444895.1","3","RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51","M666_RS02045"
"RloC_5","RloC","RloC","Defense","WP_029447510.1","WP_029447510.1","WP_029447510.1","1","RloC__RloC","M666_RS04980"
"RM_Type_IV_12","RM","RM_Type_IV","Defense","WP_029447308.1","WP_029447308.1","WP_029447308.1","1","RM_Type_IV__FAM_1","M666_RS19945"
"Sirona_6","Sirona","Sirona","Defense","WP_029446255.1","WP_029446255.1","WP_029446255.1","1","Sirona__VCA0356","M666_RS13265"
"DS-29_1","DS-29","DS-29","Defense","WP_151198060.1","WP_151198060.1","WP_151198060.1","1","DS-29__DS-29","M666_RS13290"
"RM_Type_I_11","RM","RM_Type_I","Defense","WP_029446474.1","WP_029446476.1","WP_029446474.1","2","RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_04","M666_RS14695"
"RM_Type_I_11","RM","RM_Type_I","Defense","WP_029446474.1","WP_029446476.1","WP_029446476.1","2","RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_04","M666_RS14710"
"Tiamat_7","Tiamat","Tiamat","Defense","WP_029446475.1","WP_029446475.1","WP_029446475.1","1","Tiamat__TmtA","M666_RS14705"
"Retron_XIII_4","Retron","Retron_XIII","Defense","WP_029446645.1","WP_029446647.1","WP_029446645.1","3","Retron_XIII__ARM,Retron_XIII__WHSWIM,Retron__RT_Tot_15","M666_RS15890"
"Retron_XIII_4","Retron","Retron_XIII","Defense","WP_029446645.1","WP_029446647.1","WP_029446646.1","3","Retron_XIII__ARM,Retron_XIII__WHSWIM,Retron__RT_Tot_15","M666_RS15895"
"Retron_XIII_4","Retron","Retron_XIII","Defense","WP_029446645.1","WP_029446647.1","WP_029446647.1","3","Retron_XIII__ARM,Retron_XIII__WHSWIM,Retron__RT_Tot_15","M666_RS15900"
"Gabija_2","Gabija","Gabija","Defense","WP_029446797.1","WP_029446798.1","WP_029446797.1","2","Gabija__GajA,Gabija__GajB_2","M666_RS16725"
"Gabija_2","Gabija","Gabija","Defense","WP_029446797.1","WP_029446798.1","WP_029446798.1","2","Gabija__GajA,Gabija__GajB_2","M666_RS16730"
